#	 pressure	 volume
1 	 0.408844 	 1000.000000
2 	 0.408869 	 999.939673
3 	 0.408866 	 999.939673
4 	 0.408891 	 999.879454
5 	 0.408888 	 999.879454
6 	 0.408912 	 999.819342
7 	 0.408909 	 999.819342
8 	 0.408933 	 999.759335
9 	 0.408930 	 999.759335
10 	 0.408954 	 999.699430
11 	 0.408950 	 999.699430
12 	 0.408974 	 999.639624
13 	 0.408970 	 999.639624
14 	 0.408994 	 999.579917
15 	 0.408989 	 999.579917
16 	 0.409013 	 999.520304
17 	 0.409008 	 999.520304
18 	 0.409031 	 999.460784
19 	 0.409026 	 999.460784
20 	 0.409049 	 999.401354
21 	 0.409044 	 999.401354
22 	 0.409066 	 999.342011
23 	 0.409061 	 999.342011
24 	 0.409083 	 999.282753
25 	 0.409078 	 999.282753
26 	 0.409099 	 999.223577
27 	 0.409094 	 999.223577
28 	 0.409115 	 999.164480
29 	 0.409109 	 999.164480
30 	 0.409134 	 999.105459
31 	 0.409127 	 999.105459
32 	 0.409148 	 999.046529
33 	 0.409141 	 999.046529
34 	 0.409161 	 998.987668
35 	 0.409155 	 998.987668
36 	 0.409174 	 998.928875
37 	 0.409167 	 998.928875
38 	 0.409187 	 998.870145
39 	 0.409179 	 998.870145
40 	 0.409198 	 998.811476
41 	 0.409191 	 998.811476
42 	 0.409209 	 998.752863
43 	 0.409201 	 998.752863
44 	 0.409219 	 998.694304
45 	 0.409211 	 998.694304
46 	 0.409229 	 998.635795
47 	 0.409220 	 998.635795
48 	 0.409237 	 998.577332
49 	 0.409228 	 998.577332
50 	 0.409245 	 998.518912
51 	 0.409236 	 998.518912
52 	 0.409252 	 998.460533
53 	 0.409243 	 998.460533
54 	 0.409259 	 998.402189
55 	 0.409249 	 998.402189
56 	 0.409264 	 998.343876
57 	 0.409254 	 998.343876
58 	 0.409268 	 998.285590
59 	 0.409258 	 998.285590
60 	 0.409272 	 998.227327
61 	 0.409261 	 998.227327
62 	 0.409275 	 998.169083
63 	 0.409264 	 998.169083
64 	 0.409277 	 998.110853
65 	 0.409265 	 998.110853
66 	 0.409278 	 998.052634
67 	 0.409266 	 998.052634
68 	 0.409277 	 997.994420
69 	 0.409265 	 997.994420
70 	 0.409273 	 997.936208
71 	 0.409260 	 997.936208
72 	 0.409271 	 997.877974
73 	 0.409257 	 997.877974
74 	 0.409268 	 997.819732
75 	 0.409254 	 997.819732
76 	 0.409264 	 997.761478
77 	 0.409250 	 997.761478
78 	 0.409259 	 997.703206
79 	 0.409244 	 997.703206
80 	 0.409253 	 997.644912
81 	 0.409238 	 997.644912
82 	 0.409246 	 997.586591
83 	 0.409230 	 997.586591
84 	 0.409238 	 997.528238
85 	 0.409222 	 997.528238
86 	 0.409228 	 997.469848
87 	 0.409212 	 997.469848
88 	 0.409218 	 997.411415
89 	 0.409201 	 997.411415
90 	 0.409207 	 997.352936
91 	 0.409190 	 997.352936
92 	 0.409194 	 997.294403
93 	 0.409177 	 997.294403
94 	 0.409181 	 997.235813
95 	 0.409162 	 997.235813
96 	 0.409166 	 997.177159
97 	 0.409147 	 997.177159
98 	 0.409150 	 997.118437
99 	 0.409131 	 997.118437
100 	 0.408995 	 997.059640
101 	 0.408976 	 997.059640
102 	 0.408977 	 997.000113
103 	 0.408957 	 997.000113
104 	 0.408958 	 996.940502
105 	 0.408937 	 996.940502
106 	 0.408937 	 996.880801
107 	 0.408916 	 996.880801
108 	 0.408916 	 996.821004
109 	 0.408894 	 996.821004
110 	 0.408893 	 996.761107
111 	 0.408871 	 996.761107
112 	 0.408869 	 996.701102
113 	 0.408846 	 996.701102
114 	 0.408844 	 996.640985
115 	 0.408821 	 996.640985
116 	 0.408817 	 996.580750
117 	 0.408794 	 996.580750
118 	 0.408790 	 996.520390
119 	 0.408765 	 996.520390
120 	 0.408761 	 996.459901
121 	 0.408736 	 996.459901
122 	 0.408730 	 996.399277
123 	 0.408705 	 996.399277
124 	 0.408699 	 996.338511
125 	 0.408673 	 996.338511
126 	 0.408666 	 996.277598
127 	 0.408640 	 996.277598
128 	 0.408633 	 996.216531
129 	 0.408606 	 996.216531
130 	 0.408598 	 996.155306
131 	 0.408570 	 996.155306
132 	 0.408561 	 996.093917
133 	 0.408533 	 996.093917
134 	 0.408524 	 996.032357
135 	 0.408495 	 996.032357
136 	 0.408485 	 995.970621
137 	 0.408456 	 995.970621
138 	 0.408445 	 995.908702
139 	 0.408415 	 995.908702
140 	 0.408404 	 995.846596
141 	 0.408373 	 995.846596
142 	 0.408361 	 995.784296
143 	 0.408330 	 995.784296
144 	 0.408317 	 995.721798
145 	 0.408286 	 995.721798
146 	 0.408273 	 995.659094
147 	 0.408241 	 995.659094
148 	 0.408226 	 995.596179
149 	 0.408194 	 995.596179
150 	 0.408179 	 995.533048
151 	 0.408146 	 995.533048
152 	 0.408131 	 995.469695
153 	 0.408097 	 995.469695
154 	 0.408081 	 995.406115
155 	 0.408047 	 995.406115
156 	 0.408030 	 995.342301
157 	 0.407996 	 995.342301
158 	 0.407978 	 995.278250
159 	 0.407943 	 995.278250
160 	 0.407925 	 995.213954
161 	 0.407890 	 995.213954
162 	 0.407871 	 995.149408
163 	 0.407835 	 995.149408
164 	 0.407815 	 995.084609
165 	 0.407779 	 995.084609
166 	 0.407759 	 995.019549
167 	 0.407722 	 995.019549
168 	 0.407701 	 994.954224
169 	 0.407663 	 994.954224
170 	 0.407754 	 994.888629
171 	 0.407716 	 994.888629
172 	 0.407694 	 994.823288
173 	 0.407656 	 994.823288
174 	 0.407633 	 994.757665
175 	 0.407594 	 994.757665
176 	 0.407571 	 994.691757
177 	 0.407532 	 994.691757
178 	 0.407508 	 994.625557
179 	 0.407468 	 994.625557
180 	 0.407433 	 994.559061
181 	 0.407393 	 994.559061
182 	 0.407368 	 994.492215
183 	 0.407327 	 994.492215
184 	 0.407302 	 994.425065
185 	 0.407261 	 994.425065
186 	 0.407235 	 994.357604
187 	 0.407193 	 994.357604
188 	 0.407167 	 994.289830
189 	 0.407125 	 994.289830
190 	 0.407098 	 994.221736
191 	 0.407055 	 994.221736
192 	 0.407028 	 994.153320
193 	 0.406985 	 994.153320
194 	 0.406957 	 994.084577
195 	 0.406914 	 994.084577
196 	 0.406885 	 994.015502
197 	 0.406842 	 994.015502
198 	 0.406813 	 993.946093
199 	 0.406769 	 993.946093
200 	 0.406737 	 993.876344
201 	 0.406693 	 993.876344
202 	 0.406665 	 993.806242
203 	 0.406620 	 993.806242
204 	 0.406590 	 993.735802
205 	 0.406545 	 993.735802
206 	 0.406514 	 993.665012
207 	 0.406468 	 993.665012
208 	 0.406438 	 993.593868
209 	 0.406429 	 993.593868
210 	 0.406397 	 993.522541
211 	 0.406351 	 993.522541
212 	 0.406320 	 993.450854
213 	 0.406271 	 993.450854
214 	 0.406289 	 993.378794
215 	 0.406242 	 993.378794
216 	 0.406210 	 993.306604
217 	 0.406162 	 993.306604
218 	 0.406130 	 993.234044
219 	 0.406082 	 993.234044
220 	 0.406051 	 993.161111
221 	 0.406003 	 993.161111
222 	 0.405970 	 993.087810
223 	 0.405922 	 993.087810
224 	 0.405888 	 993.014130
225 	 0.405840 	 993.014130
226 	 0.405806 	 992.940070
227 	 0.405757 	 992.940070
228 	 0.405719 	 992.865626
229 	 0.405670 	 992.865626
230 	 0.405636 	 992.790779
231 	 0.405587 	 992.790779
232 	 0.405552 	 992.715545
233 	 0.405503 	 992.715545
234 	 0.405468 	 992.639920
235 	 0.405418 	 992.639920
236 	 0.405384 	 992.563904
237 	 0.405333 	 992.563904
238 	 0.405299 	 992.487494
239 	 0.405248 	 992.487494
240 	 0.404979 	 992.410689
241 	 0.404928 	 992.410689
242 	 0.404893 	 992.332382
243 	 0.404842 	 992.332382
244 	 0.404807 	 992.253677
245 	 0.404756 	 992.253677
246 	 0.404721 	 992.174574
247 	 0.404670 	 992.174574
248 	 0.404635 	 992.095071
249 	 0.404583 	 992.095071
250 	 0.404548 	 992.015167
251 	 0.404497 	 992.015167
252 	 0.404388 	 991.934860
253 	 0.404336 	 991.934860
254 	 0.404301 	 991.853806
255 	 0.404249 	 991.853806
256 	 0.404214 	 991.772348
257 	 0.404162 	 991.772348
258 	 0.404126 	 991.690486
259 	 0.400308 	 991.690486
260 	 0.400272 	 991.590501
261 	 0.400229 	 991.590501
262 	 0.400211 	 991.490153
263 	 0.400169 	 991.490153
264 	 0.400153 	 991.389530
265 	 0.400108 	 991.389530
266 	 0.400093 	 991.288633
267 	 0.400050 	 991.288633
268 	 0.400032 	 991.187473
269 	 0.399989 	 991.187473
270 	 0.399971 	 991.086036
271 	 0.399928 	 991.086036
272 	 0.399910 	 990.984323
273 	 0.399867 	 990.984323
274 	 0.399849 	 990.882333
275 	 0.399806 	 990.882333
276 	 0.399787 	 990.780066
277 	 0.399744 	 990.780066
278 	 0.399726 	 990.677522
279 	 0.399683 	 990.677522
280 	 0.399655 	 990.574699
281 	 0.399612 	 990.574699
282 	 0.399594 	 990.471555
283 	 0.399551 	 990.471555
284 	 0.399533 	 990.368132
285 	 0.399489 	 990.368132
286 	 0.399472 	 990.264433
287 	 0.399428 	 990.264433
288 	 0.399410 	 990.160457
289 	 0.399367 	 990.160457
290 	 0.399349 	 990.056205
291 	 0.399306 	 990.056205
292 	 0.399288 	 989.951677
293 	 0.399245 	 989.951677
294 	 0.399227 	 989.846874
295 	 0.399184 	 989.846874
296 	 0.399166 	 989.741796
297 	 0.399123 	 989.741796
298 	 0.399106 	 989.636443
299 	 0.399063 	 989.636443
300 	 0.399072 	 989.530817
301 	 0.399029 	 989.530817
302 	 0.399012 	 989.425044
303 	 0.398969 	 989.425044
304 	 0.398951 	 989.318999
305 	 0.398908 	 989.318999
306 	 0.398891 	 989.212682
307 	 0.398848 	 989.212682
308 	 0.398831 	 989.106094
309 	 0.398788 	 989.106094
310 	 0.398791 	 988.999237
311 	 0.398748 	 988.999237
312 	 0.398731 	 988.892202
313 	 0.398689 	 988.892202
314 	 0.398672 	 988.784899
315 	 0.398629 	 988.784899
316 	 0.398613 	 988.677331
317 	 0.398570 	 988.677331
318 	 0.389179 	 988.569498
319 	 0.389180 	 988.569498
320 	 0.389210 	 988.417635
321 	 0.389211 	 988.417635
322 	 0.389257 	 988.265939
323 	 0.389257 	 988.265939
324 	 0.389303 	 988.114485
325 	 0.389304 	 988.114485
326 	 0.389349 	 987.963271
327 	 0.389349 	 987.963271
328 	 0.389395 	 987.812296
329 	 0.389395 	 987.812296
330 	 0.390030 	 987.661558
331 	 0.390031 	 987.661558
332 	 0.390075 	 987.513822
333 	 0.390075 	 987.513822
334 	 0.390119 	 987.366315
335 	 0.390119 	 987.366315
336 	 0.390162 	 987.219036
337 	 0.390162 	 987.219036
338 	 0.390205 	 987.071981
339 	 0.390206 	 987.071981
340 	 0.389957 	 986.925150
341 	 0.389957 	 986.925150
342 	 0.390000 	 986.777178
343 	 0.390000 	 986.777178
344 	 0.390043 	 986.629430
345 	 0.390043 	 986.629430
346 	 0.390085 	 986.481904
347 	 0.390085 	 986.481904
348 	 0.390128 	 986.334598
349 	 0.390128 	 986.334598
350 	 0.390170 	 986.187513
351 	 0.390170 	 986.187513
352 	 0.390212 	 986.040646
353 	 0.390212 	 986.040646
354 	 0.390254 	 985.893997
355 	 0.390253 	 985.893997
356 	 0.390295 	 985.747565
357 	 0.390294 	 985.747565
358 	 0.390336 	 985.601346
359 	 0.390335 	 985.601346
360 	 0.390377 	 985.455342
361 	 0.390376 	 985.455342
362 	 0.390418 	 985.309550
363 	 0.390417 	 985.309550
364 	 0.390459 	 985.163971
365 	 0.390458 	 985.163971
366 	 0.390499 	 985.018603
367 	 0.390498 	 985.018603
368 	 0.390539 	 984.873443
369 	 0.390538 	 984.873443
370 	 0.390585 	 984.728492
371 	 0.390584 	 984.728492
372 	 0.390625 	 984.583779
373 	 0.390624 	 984.583779
374 	 0.390664 	 984.439272
375 	 0.390663 	 984.439272
376 	 0.390704 	 984.294970
377 	 0.390702 	 984.294970
378 	 0.390742 	 984.150873
379 	 0.390741 	 984.150873
380 	 0.389357 	 984.006977
381 	 0.389356 	 984.006977
382 	 0.389400 	 983.856636
383 	 0.389399 	 983.856636
384 	 0.389442 	 983.706517
385 	 0.389441 	 983.706517
386 	 0.389484 	 983.556619
387 	 0.389483 	 983.556619
388 	 0.389526 	 983.406940
389 	 0.389525 	 983.406940
390 	 0.389568 	 983.257479
391 	 0.389567 	 983.257479
392 	 0.389609 	 983.108235
393 	 0.389608 	 983.108235
394 	 0.389651 	 982.959207
395 	 0.389650 	 982.959207
396 	 0.391827 	 982.810396
397 	 0.391823 	 982.810396
398 	 0.391858 	 982.671743
399 	 0.391854 	 982.671743
400 	 0.391889 	 982.533252
401 	 0.391885 	 982.533252
402 	 0.391920 	 982.394924
403 	 0.391915 	 982.394924
404 	 0.391949 	 982.256759
405 	 0.391944 	 982.256759
406 	 0.391979 	 982.118749
407 	 0.391975 	 982.118749
408 	 0.392009 	 981.980900
409 	 0.392005 	 981.980900
410 	 0.392185 	 981.843210
411 	 0.392180 	 981.843210
412 	 0.392215 	 981.706356
413 	 0.392210 	 981.706356
414 	 0.392245 	 981.569661
415 	 0.392240 	 981.569661
416 	 0.392274 	 981.433124
417 	 0.392269 	 981.433124
418 	 0.392304 	 981.296742
419 	 0.392299 	 981.296742
420 	 0.392333 	 981.160516
421 	 0.392328 	 981.160516
422 	 0.392362 	 981.024446
423 	 0.392357 	 981.024446
424 	 0.392392 	 980.888531
425 	 0.392387 	 980.888531
426 	 0.392425 	 980.752770
427 	 0.392420 	 980.752770
428 	 0.392454 	 980.617183
429 	 0.392449 	 980.617183
430 	 0.392483 	 980.481750
431 	 0.392478 	 980.481750
432 	 0.392512 	 980.346469
433 	 0.392506 	 980.346469
434 	 0.392540 	 980.211341
435 	 0.392535 	 980.211341
436 	 0.392568 	 980.076364
437 	 0.392563 	 980.076364
438 	 0.392597 	 979.941536
439 	 0.392592 	 979.941536
440 	 0.392935 	 979.806860
441 	 0.392930 	 979.806860
442 	 0.392963 	 979.673776
443 	 0.392958 	 979.673776
444 	 0.392991 	 979.540840
445 	 0.392986 	 979.540840
446 	 0.393019 	 979.408052
447 	 0.393014 	 979.408052
448 	 0.393047 	 979.275410
449 	 0.393041 	 979.275410
450 	 0.392762 	 979.142914
451 	 0.392757 	 979.142914
452 	 0.392790 	 979.009115
453 	 0.392785 	 979.009115
454 	 0.392818 	 978.875463
455 	 0.392812 	 978.875463
456 	 0.392846 	 978.741958
457 	 0.392840 	 978.741958
458 	 0.392873 	 978.608599
459 	 0.392868 	 978.608599
460 	 0.393215 	 978.475387
461 	 0.393209 	 978.475387
462 	 0.393242 	 978.343779
463 	 0.393236 	 978.343779
464 	 0.393260 	 978.212315
465 	 0.393255 	 978.212315
466 	 0.393279 	 978.080954
467 	 0.393273 	 978.080954
468 	 0.393298 	 977.949697
469 	 0.393292 	 977.949697
470 	 0.400805 	 977.818545
471 	 0.400794 	 977.818545
472 	 0.400812 	 977.722210
473 	 0.400800 	 977.722210
474 	 0.400818 	 977.625914
475 	 0.400806 	 977.625914
476 	 0.400824 	 977.529656
477 	 0.400812 	 977.529656
478 	 0.400830 	 977.433436
479 	 0.400818 	 977.433436
480 	 0.401154 	 977.337254
481 	 0.401142 	 977.337254
482 	 0.401160 	 977.242581
483 	 0.401148 	 977.242581
484 	 0.401167 	 977.147945
485 	 0.401155 	 977.147945
486 	 0.400112 	 977.053352
487 	 0.400103 	 977.053352
488 	 0.400126 	 976.953892
489 	 0.400118 	 976.953892
490 	 0.399814 	 976.854510
491 	 0.399805 	 976.854510
492 	 0.399829 	 976.753688
493 	 0.399820 	 976.753688
494 	 0.399844 	 976.652946
495 	 0.399835 	 976.652946
496 	 0.399858 	 976.552282
497 	 0.399849 	 976.552282
498 	 0.399873 	 976.451697
499 	 0.399864 	 976.451697
500 	 0.400166 	 976.351191
501 	 0.400157 	 976.351191
502 	 0.400183 	 976.252050
503 	 0.400171 	 976.252050
504 	 0.400197 	 976.152983
505 	 0.400188 	 976.152983
506 	 0.400211 	 976.054008
507 	 0.400202 	 976.054008
508 	 0.400225 	 975.955106
509 	 0.400215 	 975.955106
510 	 0.400019 	 975.856277
511 	 0.400009 	 975.856277
512 	 0.400033 	 975.756504
513 	 0.400023 	 975.756504
514 	 0.400047 	 975.656807
515 	 0.400038 	 975.656807
516 	 0.400061 	 975.557185
517 	 0.400051 	 975.557185
518 	 0.400063 	 975.457636
519 	 0.400053 	 975.457636
520 	 0.399602 	 975.358108
521 	 0.399596 	 975.358108
522 	 0.399624 	 975.256475
523 	 0.399618 	 975.256475
524 	 0.399646 	 975.154954
525 	 0.396492 	 975.154954
526 	 0.396545 	 975.038980
527 	 0.396558 	 975.038980
528 	 0.396610 	 974.923323
529 	 0.396622 	 974.923323
530 	 0.396674 	 974.807980
531 	 0.396686 	 974.807980
532 	 0.396738 	 974.692946
533 	 0.396750 	 974.692946
534 	 0.396801 	 974.578220
535 	 0.396813 	 974.578220
536 	 0.396864 	 974.463799
537 	 0.396875 	 974.463799
538 	 0.396926 	 974.349680
539 	 0.396937 	 974.349680
540 	 0.396987 	 974.235859
541 	 0.396998 	 974.235859
542 	 0.397048 	 974.122334
543 	 0.397058 	 974.122334
544 	 0.397108 	 974.009100
545 	 0.397118 	 974.009100
546 	 0.397168 	 973.896157
547 	 0.397178 	 973.896157
548 	 0.397226 	 973.783502
549 	 0.397236 	 973.783502
550 	 0.395739 	 973.671129
551 	 0.395757 	 973.671129
552 	 0.395816 	 973.551934
553 	 0.395834 	 973.551934
554 	 0.395893 	 973.433111
555 	 0.395910 	 973.433111
556 	 0.395969 	 973.314656
557 	 0.395986 	 973.314656
558 	 0.396044 	 973.196562
559 	 0.396061 	 973.196562
560 	 0.396109 	 973.078830
561 	 0.396126 	 973.078830
562 	 0.396183 	 972.961411
563 	 0.396199 	 972.961411
564 	 0.396262 	 972.844346
565 	 0.396278 	 972.844346
566 	 0.396341 	 972.727658
567 	 0.396356 	 972.727658
568 	 0.396419 	 972.611345
569 	 0.396434 	 972.611345
570 	 0.395637 	 972.495405
571 	 0.395652 	 972.495405
572 	 0.395714 	 972.375874
573 	 0.395729 	 972.375874
574 	 0.395791 	 972.256712
575 	 0.395806 	 972.256712
576 	 0.395867 	 972.137917
577 	 0.395881 	 972.137917
578 	 0.395942 	 972.019486
579 	 0.395957 	 972.019486
580 	 0.396296 	 971.901416
581 	 0.396311 	 971.901416
582 	 0.396369 	 971.784992
583 	 0.396384 	 971.784992
584 	 0.396423 	 971.668919
585 	 0.396437 	 971.668919
586 	 0.396495 	 971.553106
587 	 0.396509 	 971.553106
588 	 0.396566 	 971.437636
589 	 0.396580 	 971.437636
590 	 0.396357 	 971.322508
591 	 0.396370 	 971.322508
592 	 0.396427 	 971.206426
593 	 0.396440 	 971.206426
594 	 0.396498 	 971.090682
595 	 0.396510 	 971.090682
596 	 0.396567 	 970.975274
597 	 0.396579 	 970.975274
598 	 0.396635 	 970.860197
599 	 0.396647 	 970.860197
600 	 0.396703 	 970.745447
601 	 0.396715 	 970.745447
602 	 0.396771 	 970.631024
603 	 0.396782 	 970.631024
604 	 0.396838 	 970.516924
605 	 0.396849 	 970.516924
606 	 0.396904 	 970.403143
607 	 0.396915 	 970.403143
608 	 0.396969 	 970.289680
609 	 0.396980 	 970.289680
610 	 0.397034 	 970.176530
611 	 0.397044 	 970.176530
612 	 0.397099 	 970.063690
613 	 0.397109 	 970.063690
614 	 0.397163 	 969.951160
615 	 0.397172 	 969.951160
616 	 0.397226 	 969.838935
617 	 0.397235 	 969.838935
618 	 0.397288 	 969.727012
619 	 0.397297 	 969.727012
620 	 0.396831 	 969.615388
621 	 0.396840 	 969.615388
622 	 0.396894 	 969.501675
623 	 0.396903 	 969.501675
624 	 0.396957 	 969.388266
625 	 0.396965 	 969.388266
626 	 0.397019 	 969.275155
627 	 0.397027 	 969.275155
628 	 0.397081 	 969.162342
629 	 0.397089 	 969.162342
630 	 0.397163 	 969.049826
631 	 0.397171 	 969.049826
632 	 0.397224 	 968.937702
633 	 0.397231 	 968.937702
634 	 0.397284 	 968.825866
635 	 0.397291 	 968.825866
636 	 0.397343 	 968.714319
637 	 0.397351 	 968.714319
638 	 0.397402 	 968.603056
639 	 0.397409 	 968.603056
640 	 0.397472 	 968.492076
641 	 0.397479 	 968.492076
642 	 0.397530 	 968.381431
643 	 0.397537 	 968.381431
644 	 0.397588 	 968.271064
645 	 0.397594 	 968.271064
646 	 0.397645 	 968.160972
647 	 0.397651 	 968.160972
648 	 0.397701 	 968.051152
649 	 0.397707 	 968.051152
650 	 0.398104 	 967.941603
651 	 0.398110 	 967.941603
652 	 0.398159 	 967.833916
653 	 0.398165 	 967.833916
654 	 0.398213 	 967.726493
655 	 0.398219 	 967.726493
656 	 0.398267 	 967.619331
657 	 0.398273 	 967.619331
658 	 0.398320 	 967.512428
659 	 0.398326 	 967.512428
660 	 0.398035 	 967.405780
661 	 0.398040 	 967.405780
662 	 0.398088 	 967.297831
663 	 0.398092 	 967.297831
664 	 0.398140 	 967.190136
665 	 0.398145 	 967.190136
666 	 0.398192 	 967.082694
667 	 0.398197 	 967.082694
668 	 0.398244 	 966.975500
669 	 0.398248 	 966.975500
670 	 0.398295 	 966.868556
671 	 0.398299 	 966.868556
672 	 0.398346 	 966.761857
673 	 0.398350 	 966.761857
674 	 0.398396 	 966.655403
675 	 0.398400 	 966.655403
676 	 0.398446 	 966.549189
677 	 0.398450 	 966.549189
678 	 0.398496 	 966.443216
679 	 0.398499 	 966.443216
680 	 0.398821 	 966.337482
681 	 0.398824 	 966.337482
682 	 0.398869 	 966.233247
683 	 0.398872 	 966.233247
684 	 0.398916 	 966.129242
685 	 0.398919 	 966.129242
686 	 0.398963 	 966.025465
687 	 0.398966 	 966.025465
688 	 0.399010 	 965.921914
689 	 0.399012 	 965.921914
690 	 0.398797 	 965.818587
691 	 0.398799 	 965.818587
692 	 0.398844 	 965.714295
693 	 0.398846 	 965.714295
694 	 0.398890 	 965.610228
695 	 0.398892 	 965.610228
696 	 0.398936 	 965.506384
697 	 0.398938 	 965.506384
698 	 0.398981 	 965.402762
699 	 0.398983 	 965.402762
700 	 0.399381 	 965.299357
701 	 0.399383 	 965.299357
702 	 0.399426 	 965.197795
703 	 0.399427 	 965.197795
704 	 0.399470 	 965.096447
705 	 0.399471 	 965.096447
706 	 0.399518 	 964.995310
707 	 0.399520 	 964.995310
708 	 0.399562 	 964.894405
709 	 0.399563 	 964.894405
710 	 0.399249 	 964.793709
711 	 0.399250 	 964.793709
712 	 0.399292 	 964.691592
713 	 0.399293 	 964.691592
714 	 0.399335 	 964.589680
715 	 0.399335 	 964.589680
716 	 0.399377 	 964.487975
717 	 0.399378 	 964.487975
718 	 0.399419 	 964.386475
719 	 0.399420 	 964.386475
720 	 0.399461 	 964.285177
721 	 0.399461 	 964.285177
722 	 0.399503 	 964.184079
723 	 0.399502 	 964.184079
724 	 0.399546 	 964.083181
725 	 0.399546 	 964.083181
726 	 0.399586 	 963.982491
727 	 0.399585 	 963.982491
728 	 0.399625 	 963.881993
729 	 0.399624 	 963.881993
730 	 0.400847 	 963.781683
731 	 0.400843 	 963.781683
732 	 0.400876 	 963.686954
733 	 0.400871 	 963.686954
734 	 0.400904 	 963.592365
735 	 0.400899 	 963.592365
736 	 0.400932 	 963.497915
737 	 0.400927 	 963.497915
738 	 0.400958 	 963.403601
739 	 0.400953 	 963.403601
740 	 0.401161 	 963.309412
741 	 0.401156 	 963.309412
742 	 0.401189 	 963.216164
743 	 0.401183 	 963.216164
744 	 0.401215 	 963.123049
745 	 0.401210 	 963.123049
746 	 0.401242 	 963.030064
747 	 0.401237 	 963.030064
748 	 0.401269 	 962.937211
749 	 0.401263 	 962.937211
750 	 0.401118 	 962.844488
751 	 0.401113 	 962.844488
752 	 0.401145 	 962.751085
753 	 0.401139 	 962.751085
754 	 0.401171 	 962.657813
755 	 0.401166 	 962.657813
756 	 0.401198 	 962.564670
757 	 0.401192 	 962.564670
758 	 0.401223 	 962.471656
759 	 0.401218 	 962.471656
760 	 0.401250 	 962.378769
761 	 0.401244 	 962.378769
762 	 0.401276 	 962.286013
763 	 0.401270 	 962.286013
764 	 0.401301 	 962.193383
765 	 0.401295 	 962.193383
766 	 0.401327 	 962.100877
767 	 0.401321 	 962.100877
768 	 0.401352 	 962.008496
769 	 0.401346 	 962.008496
770 	 0.401377 	 961.916239
771 	 0.401371 	 961.916239
772 	 0.401402 	 961.824105
773 	 0.401396 	 961.824105
774 	 0.401427 	 961.732093
775 	 0.401420 	 961.732093
776 	 0.401451 	 961.640201
777 	 0.401445 	 961.640201
778 	 0.401476 	 961.548431
779 	 0.401469 	 961.548431
780 	 0.401500 	 961.456781
781 	 0.401493 	 961.456781
782 	 0.401524 	 961.365249
783 	 0.401517 	 961.365249
784 	 0.401548 	 961.273836
785 	 0.401541 	 961.273836
786 	 0.401572 	 961.182541
787 	 0.401565 	 961.182541
788 	 0.401595 	 961.091362
789 	 0.401589 	 961.091362
790 	 0.402006 	 961.000300
791 	 0.401999 	 961.000300
792 	 0.402029 	 960.911118
793 	 0.402022 	 960.911118
794 	 0.402035 	 960.822049
795 	 0.402028 	 960.822049
796 	 0.402057 	 960.733013
797 	 0.402050 	 960.733013
798 	 0.402080 	 960.644089
799 	 0.402073 	 960.644089
800 	 0.401733 	 960.555275
801 	 0.401726 	 960.555275
802 	 0.401756 	 960.464890
803 	 0.401749 	 960.464890
804 	 0.401779 	 960.374618
805 	 0.401772 	 960.374618
806 	 0.401801 	 960.284457
807 	 0.401794 	 960.284457
808 	 0.401878 	 960.194406
809 	 0.401871 	 960.194406
810 	 0.403636 	 960.104715
811 	 0.403628 	 960.104715
812 	 0.403652 	 960.023034
813 	 0.403643 	 960.023034
814 	 0.403667 	 959.941432
815 	 0.403659 	 959.941432
816 	 0.403683 	 959.859906
817 	 0.403674 	 959.859906
818 	 0.403698 	 959.778456
819 	 0.403689 	 959.778456
820 	 0.403673 	 959.697083
821 	 0.403664 	 959.697083
822 	 0.403688 	 959.615604
823 	 0.403679 	 959.615604
824 	 0.403703 	 959.534199
825 	 0.403694 	 959.534199
826 	 0.403718 	 959.452868
827 	 0.403708 	 959.452868
828 	 0.403732 	 959.371610
829 	 0.403723 	 959.371610
830 	 0.403808 	 959.290426
831 	 0.403799 	 959.290426
832 	 0.403823 	 959.209594
833 	 0.403813 	 959.209594
834 	 0.403837 	 959.128834
835 	 0.403828 	 959.128834
836 	 0.403851 	 959.048146
837 	 0.403842 	 959.048146
838 	 0.403866 	 958.967530
839 	 0.403856 	 958.967530
840 	 0.403879 	 958.886986
841 	 0.403870 	 958.886986
842 	 0.403894 	 958.806512
843 	 0.403884 	 958.806512
844 	 0.403908 	 958.726109
845 	 0.403898 	 958.726109
846 	 0.403922 	 958.645778
847 	 0.403912 	 958.645778
848 	 0.403935 	 958.565516
849 	 0.403926 	 958.565516
850 	 0.403929 	 958.485323
851 	 0.403919 	 958.485323
852 	 0.403943 	 958.405107
853 	 0.403933 	 958.405107
854 	 0.403956 	 958.324960
855 	 0.403947 	 958.324960
856 	 0.403970 	 958.244881
857 	 0.403960 	 958.244881
858 	 0.403984 	 958.164871
859 	 0.403974 	 958.164871
860 	 0.403924 	 958.084930
861 	 0.403915 	 958.084930
862 	 0.403938 	 958.004726
863 	 0.403929 	 958.004726
864 	 0.403952 	 957.924591
865 	 0.403942 	 957.924591
866 	 0.403965 	 957.844526
867 	 0.403955 	 957.844526
868 	 0.403979 	 957.764527
869 	 0.403969 	 957.764527
870 	 0.403993 	 957.684596
871 	 0.403983 	 957.684596
872 	 0.404006 	 957.604736
873 	 0.403997 	 957.604736
874 	 0.404019 	 957.524944
